,Movie,Release Year,Certification,Duration,Genre,Imdb,Metascore,Votes
0,Zack Snyder's Justice League,(2021),R,242 min,"Action, Adventure, Fantasy",8.1,54,"306,097"
1,Aspirants,(2021– ),Not Available,45 min,Drama,9.0,Not Available,"271,832"
2,WandaVision,(2021),TV-PG,350 min,"Action, Comedy, Drama",8.1,Not Available,"185,388"
3,Radhe,(2021),TV-MA,135 min,"Action, Crime, Thriller",1.8,Not Available,"163,419"
4,Godzilla vs. Kong,(2021),PG-13,113 min,"Action, Sci-Fi, Thriller",6.4,59,"145,457"
5,Army of the Dead,(2021),R,148 min,"Action, Crime, Horror",5.8,57,"121,308"
6,The Falcon and the Winter Soldier,(2021),TV-14,50 min,"Action, Adventure, Drama",7.4,Not Available,"117,818"
7,Mortal Kombat,(2021),R,110 min,"Action, Adventure, Fantasy",6.2,44,"117,024"
8,Nobody,(I) (2021),R,92 min,"Action, Crime, Drama",7.4,64,"109,185"
9,Raya and the Last Dragon,(2021),PG,107 min,"Animation, Action, Adventure",7.4,75,"85,219"
10,Cruella,(2021),PG-13,134 min,"Comedy, Crime",7.4,59,"76,352"
11,Lupin,(2021– ),TV-MA,45 min,"Action, Crime, Drama",7.5,Not Available,"74,412"
12,Invincible,(2021– ),TV-MA,364 min,"Animation, Action, Adventure",8.8,Not Available,"68,711"
13,Wrath of Man,(2021),R,119 min,"Action, Crime, Thriller",7.2,57,"64,136"
14,The Little Things,(2021),R,128 min,"Crime, Drama, Thriller",6.3,54,"63,661"
15,The Mitchells vs the Machines,(2021),PG,113 min,"Animation, Adventure, Comedy",7.7,80,"61,844"
16,Mare of Easttown,(2021),TV-MA,410 min,"Crime, Drama, Mystery",8.5,Not Available,"61,717"
17,Master,(2021),Not Rated,179 min,"Action, Thriller",7.9,Not Available,"60,148"
18,Coming 2 America,(2021),PG-13,110 min,Comedy,5.3,52,"58,369"
19,The Dig,(2021),PG-13,112 min,"Biography, Drama, History",7.1,73,"57,956"
20,Tandav,(2021– ),TV-14,30 min,"Drama, Thriller",3.7,Not Available,"55,374"
21,Shadow and Bone,(2021– ),TV-14,Not Available,"Action, Adventure, Drama",7.8,Not Available,"55,191"
22, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.9,Not Available,"54,305"
23,The Conjuring: The Devil Made Me Do It,(2021),R,112 min,"Horror, Mystery, Thriller",6.4,53,"53,896"
24,Judas and the Black Messiah,(2021),R,126 min,"Biography, Drama, History",7.5,85,"51,649"
25,The Woman in the Window,(2021),R,100 min,"Crime, Drama, Mystery",5.7,41,"51,586"
26,The White Tiger,(2021),R,125 min,"Crime, Drama",7.1,76,"50,394"
27,Loki,(2021– ),TV-14,Not Available,"Action, Adventure, Fantasy",8.9,Not Available,"47,312"
28,The One Where They Get Back Together,(2021 TV Special),TV-14,104 min,"Comedy, Romance",8.1,Not Available,"45,521"
29,Behind Her Eyes,(2021),TV-MA,298 min,"Drama, Mystery, Thriller",7.2,Not Available,"45,289"
30,Tom Clancy's Without Remorse,(2021),R,109 min,"Action, Thriller, War",5.8,41,"42,191"
31, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.9,Not Available,"39,825"
32, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.9,Not Available,"38,142"
33,Outside the Wire,(2021),R,114 min,"Action, Adventure, Fantasy",5.4,45,"36,338"
34,Stowaway,(2021),TV-MA,116 min,"Drama, Sci-Fi, Thriller",5.6,63,"34,840"
35,Luca,(2021),PG,95 min,"Animation, Adventure, Comedy",7.6,71,"34,618"
36,Thunder Force,(2021),PG-13,106 min,"Action, Adventure, Comedy",4.4,34,"34,285"
37,Those Who Wish Me Dead,(2021),R,100 min,"Action, Drama, Thriller",6.0,59,"33,811"
38,Ginny & Georgia,(2021– ),TV-14,Not Available,"Comedy, Drama",7.5,Not Available,"33,549"
39,Boss Level,(2021),TV-MA,94 min,"Action, Mystery, Sci-Fi",6.9,56,"32,313"
40,The Serpent,(2021),TV-MA,458 min,"Crime, Drama, Thriller",7.7,Not Available,"31,181"
41,Jupiter's Legacy,(2021),TV-MA,56 min,"Action, Adventure, Drama",6.8,Not Available,"29,663"
42,Fate: The Winx Saga,(2021– ),TV-MA,Not Available,"Action, Adventure, Drama",6.9,Not Available,"29,577"
43,Malcolm & Marie,(2021),R,106 min,"Drama, Romance",6.7,53,"29,225"
44,The Mauritanian,(2021),R,129 min,"Drama, Thriller",7.4,53,"28,457"
45,Drishyam 2,(2021),Not Available,152 min,"Crime, Drama, Thriller",8.7,Not Available,"27,536"
46,Palmer,(2021),R,110 min,Drama,7.3,53,"25,754"
47,Sweet Tooth,(2021– ),TV-14,Not Available,"Action, Adventure, Drama",8.0,Not Available,"24,910"
48,Tom and Jerry,(2021),PG,101 min,"Animation, Comedy, Family",5.3,32,"24,884"
49,Oxygen,(2021),TV-14,100 min,"Drama, Fantasy, Sci-Fi",6.5,67,"24,743"
50,Chaos Walking,(2021),PG-13,109 min,"Action, Adventure, Fantasy",5.7,38,"24,187"
51,Spiral,(2021),R,93 min,"Crime, Horror, Mystery",5.3,40,"23,982"
52,Seaspiracy,(2021),TV-MA,89 min,"Documentary, Adventure",8.2,Not Available,"23,913"
53, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.6,Not Available,"23,728"
54,Racket Boys,(2021– ),Not Available,80 min,"Comedy, Drama, Sport",1.0,Not Available,"23,433"
55,Cherry,(2021),R,142 min,"Crime, Drama",6.6,44,"22,994"
56,Inside,(2021 TV Special),TV-MA,87 min,"Comedy, Drama, Music",8.8,Not Available,"22,288"
57,Things Heard & Seen,(2021),TV-MA,121 min,"Drama, Horror, Mystery",5.3,49,"22,202"
58,Resident Alien,(2021– ),TV-14,44 min,"Comedy, Drama, Mystery",8.2,Not Available,"21,638"
59,It's a Sin,(2021),TV-MA,239 min,"Comedy, Drama, History",8.7,Not Available,"21,634"
60,Redemption Day,(2021),R,99 min,"Action, Drama, Thriller",6.5,22,"21,398"
61, WandaVision,(2021),TV-PG,30 min,"Action, Comedy, Drama",7.5,Not Available,"21,392"
62,Anne Boleyn,(2021– ),Not Available,Not Available,Drama,6.9,Not Available,"21,231"
63, WandaVision,(2021),TV-PG,35 min,"Action, Comedy, Drama",8.9,Not Available,"20,331"
64, WandaVision,(2021),TV-PG,37 min,"Action, Comedy, Drama",7.8,Not Available,"20,240"
65,In the Heights,(2021),PG-13,143 min,"Drama, Music, Musical",7.6,84,"20,044"
66, WandaVision,(2021),TV-14,42 min,"Action, Comedy, Drama",9.1,Not Available,"19,973"
67,Space Sweepers,(2021),TV-MA,136 min,"Action, Adventure, Drama",6.6,64,"19,697"
68,Moxie,(2021),PG-13,111 min,"Comedy, Drama, Music",6.7,54,"19,542"
69,Night Stalker: The Hunt for a Serial Killer,(2021),TV-MA,189 min,"Documentary, Crime, Mystery",7.5,Not Available,"19,330"
70,Bad Trip,(2021),R,86 min,Comedy,6.6,61,"19,003"
71, WandaVision,(2021),TV-PG,33 min,"Action, Comedy, Drama",8.2,Not Available,"18,655"
72,To All the Boys: Always and Forever,(2021),TV-14,109 min,"Comedy, Drama, Romance",6.3,65,"18,057"
73,Yes Day,(2021),PG,86 min,"Comedy, Family",5.7,46,"18,051"
74, WandaVision,(2021),TV-PG,47 min,"Action, Comedy, Drama",9.0,Not Available,"17,876"
75, Loki,(2021– ),TV-14,51 min,"Action, Adventure, Fantasy",8.8,Not Available,"17,806"
76, WandaVision,(2021),TV-PG,50 min,"Action, Comedy, Drama",8.4,Not Available,"17,759"
77,The Innocent,(2021),TV-MA,467 min,"Crime, Drama, Mystery",7.9,Not Available,"17,497"
78,F9: The Fast Saga,(2021),PG-13,145 min,"Action, Adventure, Crime",5.5,59,"17,381"
79,Wrong Turn,(2021),R,109 min,"Horror, Thriller",5.5,46,"17,378"
80, WandaVision,(2021),TV-PG,38 min,"Action, Comedy, Drama",8.9,Not Available,"17,361"
81, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.3,Not Available,"16,783"
82, WandaVision,(2021),TV-PG,38 min,"Action, Comedy, Drama",8.5,Not Available,"16,207"
83,Firefly Lane,(2021– ),TV-MA,Not Available,"Drama, Romance",7.5,Not Available,"15,981"
84,Below Zero,(2021),TV-MA,106 min,"Action, Adventure, Crime",6.2,Not Available,"15,504"
85,Karnan,(2021),Not Available,158 min,"Action, Drama",8.3,Not Available,"15,347"
86, The Falcon and the Winter Soldier,(2021),TV-14,47 min,"Action, Adventure, Drama",7.7,Not Available,"15,107"
87,The Marksman,(2021),PG-13,108 min,"Action, Drama, Thriller",5.6,44,"15,065"
88,Superman and Lois,(2021– ),TV-14,42 min,"Action, Adventure, Drama",7.9,Not Available,"14,976"
89,Willy's Wonderland,(2021),TV-MA,88 min,"Action, Comedy, Horror",5.6,44,"14,700"
90,Crime Scene: The Vanishing at the Cecil Hotel,(2021),TV-MA,219 min,"Documentary, Crime, Mystery",5.9,Not Available,"14,668"
91,The Map of Tiny Perfect Things,(2021),PG-13,98 min,"Comedy, Fantasy, Romance",6.8,61,"14,431"
92,The Nevers,(2021– ),TV-MA,58 min,"Action, Drama, Fantasy",7.4,Not Available,"14,204"
93,Infinite,(2021),PG-13,106 min,"Action, Sci-Fi, Thriller",5.3,28,"14,163"
94, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.7,Not Available,"13,942"
95, Loki,(2021– ),TV-14,53 min,"Action, Adventure, Fantasy",9.0,Not Available,"13,792"
96, The Falcon and the Winter Soldier,(2021),TV-14,53 min,"Action, Adventure, Drama",8.8,Not Available,"13,654"
97,Bliss,(I) (2021),R,103 min,"Drama, Romance, Sci-Fi",5.3,40,"13,604"
98,Them,(2021– ),TV-MA,45 min,"Drama, Horror, Thriller",7.3,Not Available,"13,357"
99, The Falcon and the Winter Soldier,(2021),TV-14,47 min,"Action, Adventure, Drama",7.9,Not Available,"13,049"
100, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",8.9,Not Available,"12,975"
101,Awake,(III) (2021),TV-MA,96 min,"Action, Adventure, Drama",4.8,35,"12,916"
102, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.8,Not Available,"12,912"
103,Fatherhood,(2021),PG-13,109 min,"Comedy, Drama",6.7,53,"12,738"
104,The Irregulars,(2021),TV-14,Not Available,"Crime, Drama, Fantasy",5.9,Not Available,"12,190"
105, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.7,Not Available,"12,159"
106, The Falcon and the Winter Soldier,(2021),TV-14,51 min,"Action, Adventure, Drama",8.0,Not Available,"12,060"
107, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.1,Not Available,"11,984"
108,The Big Bull,(2021),Not Available,153 min,"Biography, Crime, Drama",6.1,Not Available,"11,612"
109,Dota: Dragon's Blood,(2021– ),TV-MA,25 min,"Animation, Action, Adventure",8.1,Not Available,"11,439"
110, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.2,Not Available,"11,415"
111, The Falcon and the Winter Soldier,(2021),TV-14,49 min,"Action, Adventure, Drama",7.8,Not Available,"11,371"
112, The Falcon and the Winter Soldier,(2021),TV-14,57 min,"Action, Adventure, Drama",8.0,Not Available,"11,230"
113, Attack on Titan,(2013–2021),TV-MA,24 min,"Animation, Action, Adventure",9.7,Not Available,"11,205"
114,Red Dot,(2021),TV-MA,86 min,"Drama, Horror, Thriller",5.5,Not Available,"11,177"
115,The One,(2021– ),TV-MA,Not Available,"Crime, Drama, Sci-Fi",6.6,Not Available,"10,465"
116,Deadly Illusions,(2021),R,114 min,"Drama, Thriller",3.7,Not Available,"10,266"
117,Star Wars: The Bad Batch,(2021– ),TV-PG,Not Available,"Animation, Action, Adventure",8.4,Not Available,"10,186"
118,The Unholy,(2021),PG-13,99 min,"Drama, Horror, Mystery",5.0,36,"10,125"
119,Vakeel Saab,(2021),TV-14,153 min,"Action, Crime, Drama",7.8,Not Available,"10,114"
120,Paper Lives,(2021),TV-MA,96 min,Drama,6.7,Not Available,"9,847"
121,Who Killed Sara?,(2021– ),TV-MA,Not Available,"Crime, Drama, Mystery",6.4,Not Available,"9,794"
122,Tribes of Europa,(2021– ),TV-MA,Not Available,"Action, Adventure, Drama",6.8,Not Available,"9,646"
123,The United States vs. Billie Holiday,(2021),R,126 min,"Biography, Drama, Music",6.3,52,"9,621"
124, Loki,(2021– ),TV-14,42 min,"Action, Adventure, Fantasy",7.9,Not Available,"9,395"
125,Stuck Apart,(2021),TV-MA,96 min,"Comedy, Drama",6.1,Not Available,"9,358"
126,Harga,(2021– ),Not Available,Not Available,Drama,9.7,Not Available,"9,308"
127,Clarkson's Farm,(2021– ),TV-PG,45 min,Documentary,9.3,Not Available,"9,224"
128,Iste Bu Benim Masalim,(2021),Not Available,40 min,"Musical, Romance",1.5,Not Available,"9,221"
129,Halston,(2021),TV-MA,240 min,"Biography, Drama",7.5,Not Available,"9,105"
130,Voyagers,(2021),PG-13,108 min,"Adventure, Sci-Fi, Thriller",5.4,44,"8,858"
131,The Vault,(2021),R,118 min,"Action, Adventure, Thriller",6.4,50,"8,714"
132,Locked Down,(I) (2021),R,118 min,"Comedy, Crime, Romance",5.2,42,"8,389"
133,Jagame Thandhiram,(2021),TV-MA,158 min,"Action, Comedy, Crime",6.2,Not Available,"8,350"
134,Barb and Star Go to Vista Del Mar,(2021),PG-13,107 min,Comedy,6.4,64,"8,336"
135,Wish Dragon,(2021),PG,98 min,"Animation, Adventure, Comedy",7.2,60,"8,138"
136, The Walking Dead,(2010–2022),TV-MA,50 min,"Drama, Horror, Thriller",9.3,Not Available,"7,960"
137,Finding 'Ohana,(2021),PG,123 min,"Action, Adventure, Comedy",6.1,69,"7,855"
138,The Married Woman,(2021– ),Not Available,30 min,"Drama, Romance",9.4,Not Available,"7,539"
139,Mumbai Saga,(2021),Not Available,135 min,"Action, Crime",6.1,Not Available,"7,375"
140,The Girl on the Train,(2021),TV-MA,120 min,"Crime, Drama, Mystery",4.4,Not Available,"7,350"
141,Ferry,(2021),TV-MA,106 min,"Action, Crime, Drama",7.0,Not Available,"7,293"
142,The Equalizer,(2021– ),TV-14,Not Available,"Action, Crime, Drama",4.8,Not Available,"7,188"
143,Pagglait,(2021),TV-14,114 min,"Comedy, Drama",6.9,Not Available,"7,166"
144," Love, Death & Robots",(2019– ),TV-MA,18 min,"Animation, Short, Comedy",8.1,Not Available,"7,125"
145, Invincible,(2021– ),TV-MA,45 min,"Animation, Action, Adventure",9.7,Not Available,"7,055"
146, Aspirants,(2021– ),Not Available,46 min,Drama,9.6,Not Available,"6,875"
147,Kaagaz,(2021),Not Available,109 min,"Biography, Comedy, Drama",7.5,Not Available,"6,829"
148,Time,(2021– ),Not Available,59 min,"Crime, Drama",8.5,Not Available,"6,814"
149,Sandeep Aur Pinky Faraar,(2021),Not Available,125 min,"Comedy, Crime, Drama",6.3,Not Available,"6,760"
150,Cosmic Sin,(2021),R,88 min,"Action, Adventure, Sci-Fi",2.5,9,"6,748"
151, Invincible,(2021– ),TV-MA,48 min,"Animation, Action, Adventure",9.6,Not Available,"6,683"
152,Vincenzo,(2021– ),Not Rated,80 min,"Comedy, Crime, Romance",8.6,Not Available,"6,633"
153," Love, Death & Robots",(2019– ),TV-MA,12 min,"Animation, Short, Comedy",6.5,Not Available,"6,627"
154,Sentinelle,(2021),TV-MA,80 min,"Action, Crime, Drama",4.7,Not Available,"6,622"
155,Debris,(2021),TV-PG,Not Available,"Drama, Mystery, Sci-Fi",6.5,Not Available,"6,488"
156,Roohi,(2021),Not Available,134 min,"Comedy, Horror",4.3,Not Available,"6,488"
157,Operation Varsity Blues,(2021),R,99 min,"Documentary, Crime, Drama",7.0,70,"6,459"
158," Love, Death & Robots",(2019– ),TV-MA,18 min,"Animation, Short, Comedy",7.9,Not Available,"6,372"
159,Music,(2021),PG-13,107 min,"Drama, Musical",3.1,23,"6,369"
160,Joji,(2021),Not Available,113 min,"Crime, Drama",7.9,Not Available,"6,351"
161,Bang Baang,(2021– ),Not Available,18 min,"Action, Thriller",6.9,Not Available,"6,311"
162," Love, Death & Robots",(2019– ),TV-MA,13 min,"Animation, Short, Comedy",6.1,Not Available,"6,280"
163,Clarice,(2021– ),TV-14,60 min,"Crime, Drama, Mystery",6.4,Not Available,"6,246"
164,SAS: Red Notice,(2021),R,124 min,"Action, Thriller",4.9,Not Available,"6,219"
165,Fatma,(2021– ),TV-MA,40 min,"Crime, Drama, Thriller",7.5,Not Available,"6,213"
166,Sky Rojo,(2021– ),TV-MA,31 min,"Action, Adventure, Crime",6.5,Not Available,"6,192"
167,Tell Me Your Secrets,(I) (2021– ),TV-14,Not Available,"Crime, Drama, Mystery",7.4,Not Available,"6,161"
168,Snabba Cash,(2021– ),TV-MA,52 min,"Action, Crime, Drama",7.6,Not Available,"6,118"
169, Invincible,(2021– ),TV-MA,47 min,"Animation, Action, Adventure",9.0,Not Available,"6,104"
170,Walker,(2021– ),TV-14,Not Available,"Action, Crime, Drama",5.9,Not Available,"6,093"
171, The Walking Dead,(2010–2022),TV-14,43 min,"Drama, Horror, Thriller",4.1,Not Available,"6,017"
172,Sherni,(2021),Not Available,131 min,Drama,7.0,Not Available,"6,005"
173,Sunflower,(2021– ),Not Available,36 min,"Comedy, Crime",7.7,Not Available,"5,975"
174, Aspirants,(2021– ),Not Available,38 min,Drama,9.6,Not Available,"5,920"
175, The New York Times Presents,(2020– ),TV-MA,74 min,Documentary,6.9,Not Available,"5,900"
176,Jathi Ratnalu,(2021),Not Available,145 min,Comedy,7.6,Not Available,"5,867"
177,Allen v. Farrow,(2021),TV-MA,256 min,"Documentary, Biography, Crime",6.4,Not Available,"5,853"
178,The Mosquito Coast,(2021– ),TV-MA,Not Available,"Adventure, Drama, Thriller",7.0,Not Available,"5,844"
179, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.3,Not Available,"5,814"
180,Billie Eilish: The World's a Little Blurry,(2021),R,140 min,"Documentary, Biography, Music",7.8,70,"5,812"
181,The Pembrokeshire Murders,(2021),TV-14,144 min,"Crime, Drama",7.1,Not Available,"5,703"
182," Love, Death & Robots",(2019– ),TV-MA,7 min,"Animation, Short, Comedy",7.4,Not Available,"5,697"
183, Aspirants,(2021– ),Not Available,49 min,Drama,9.8,Not Available,"5,692"
184,Crisis,(2021),R,118 min,"Drama, Thriller",6.1,40,"5,683"
185,Pretend It's a City,(2021),TV-14,203 min,"Documentary, Biography, Comedy",8.1,Not Available,"5,671"
186,The Great Indian Kitchen,(2021),Not Available,100 min,"Comedy, Drama",8.3,Not Available,"5,590"
187, The Walking Dead,(2010–2022),TV-MA,40 min,"Drama, Horror, Thriller",5.1,Not Available,"5,584"
188," Love, Death & Robots",(2019– ),TV-MA,11 min,"Animation, Short, Comedy",7.0,Not Available,"5,569"
189,The Hitman's Wife's Bodyguard,(2021),R,100 min,"Action, Comedy, Crime",6.5,32,"5,555"
190,Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",8.8,Not Available,"5,521"
191,The Sons of Sam: A Descent into Darkness,(2021),TV-MA,239 min,"Documentary, Crime, History",7.0,Not Available,"5,436"
192, Aspirants,(2021– ),Not Available,45 min,Drama,9.7,Not Available,"5,430"
193," Love, Death & Robots",(2019– ),TV-MA,13 min,"Animation, Short, Comedy",7.0,Not Available,"5,401"
194, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.6,Not Available,"5,399"
195,Krack,(2021),Not Rated,154 min,"Action, Crime, Thriller",7.3,Not Available,"5,263"
196," Love, Death & Robots",(2019– ),TV-MA,13 min,"Animation, Short, Comedy",6.6,Not Available,"5,222"
197,November Story,(2021– ),Not Available,40 min,"Crime, Thriller",8.0,Not Available,"5,204"
198,The Ice Road,(2021),PG-13,109 min,"Adventure, Drama, Thriller",5.5,43,"5,203"
199,The Last Hour,(2021– ),Not Available,36 min,"Crime, Drama, Mystery",7.5,Not Available,"5,192"
200, Invincible,(2021– ),TV-MA,46 min,"Animation, Action, Adventure",9.3,Not Available,"5,189"
201,Made for Love,(2021– ),TV-MA,30 min,"Comedy, Drama, Sci-Fi",6.9,Not Available,"5,118"
202,Hacks,(2021– ),TV-MA,30 min,"Comedy, Drama",8.3,Not Available,"5,042"
203,The Priest,(I) (2021),Not Available,140 min,"Horror, Mystery, Thriller",6.6,Not Available,"5,033"
204,Young Rock,(2021– ),TV-PG,Not Available,Comedy,7.1,Not Available,"5,014"
205,Maharani,(2021– ),Not Available,43 min,Drama,7.5,Not Available,"4,950"
206, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.5,Not Available,"4,848"
207, Invincible,(2021– ),TV-MA,44 min,"Animation, Action, Adventure",8.6,Not Available,"4,808"
208, The Walking Dead,(2010–2022),TV-MA,44 min,"Drama, Horror, Thriller",6.2,Not Available,"4,794"
209,Flora & Ulysses,(2021),PG,95 min,"Adventure, Comedy, Family",6.3,62,"4,780"
210, Jujutsu Kaisen,(2020– ),TV-MA,24 min,"Animation, Action, Adventure",9.7,Not Available,"4,774"
211, The Walking Dead,(2010–2022),TV-MA,42 min,"Drama, Horror, Thriller",7.3,Not Available,"4,745"
212, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.6,Not Available,"4,734"
213, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.8,Not Available,"4,718"
214, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.8,Not Available,"4,684"
215, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.6,Not Available,"4,670"
216,Murder Among the Mormons,(2021),TV-14,160 min,"Documentary, Crime, History",7.0,Not Available,"4,643"
217, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.5,Not Available,"4,632"
218, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.7,Not Available,"4,628"
219, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.6,Not Available,"4,618"
220, Broken But Beautiful,(2018– ),Not Available,Not Available,"Drama, Romance",9.6,Not Available,"4,618"
221,The Legend of Hanuman,(2021– ),Not Available,25 min,Animation,9.4,Not Available,"4,606"
222, The Walking Dead,(2010–2022),TV-MA,48 min,"Drama, Horror, Thriller",7.5,Not Available,"4,571"
223, Invincible,(2021– ),TV-MA,42 min,"Animation, Action, Adventure",8.3,Not Available,"4,518"
224, Rick and Morty,(2013– ),TV-14,Not Available,"Animation, Adventure, Comedy",9.1,Not Available,"4,499"
225,50M2,(2021– ),TV-MA,45 min,"Comedy, Drama, Thriller",7.0,Not Available,"4,498"
226,Invisible City,(2021– ),TV-G,60 min,"Crime, Drama, Fantasy",7.4,Not Available,"4,482"
227,Crazy About Her,(2021),TV-MA,102 min,"Comedy, Romance",6.6,Not Available,"4,447"
228, Cobra Kai,(2018– ),TV-14,41 min,"Action, Comedy, Drama",9.5,Not Available,"4,446"
229, Mare of Easttown,(2021),TV-MA,57 min,"Crime, Drama, Mystery",9.4,Not Available,"4,441"
230, Invincible,(2021– ),TV-MA,45 min,"Animation, Action, Adventure",7.7,Not Available,"4,425"
231,Mandela,(2021),Not Available,140 min,"Comedy, Drama",8.5,Not Available,"4,420"
232,Cruel Summer,(2021– ),TV-14,45 min,"Drama, Mystery, Thriller",7.5,Not Available,"4,392"
233,Virkar,(2021– ),Not Available,28 min,"Crime, Thriller",9.0,Not Available,"4,385"
234,Panic,(2021– ),TV-14,Not Available,"Adventure, Crime, Drama",6.4,Not Available,"4,322"
235,The Crew,(II) (2021– ),TV-14,Not Available,Comedy,6.6,Not Available,"4,315"
236, Invincible,(2021– ),TV-MA,45 min,"Animation, Action, Adventure",8.0,Not Available,"4,305"
237, Star Wars: The Bad Batch,(2021– ),TV-PG,70 min,"Animation, Action, Adventure",9.0,Not Available,"4,282"
238,Nayattu,(2021),Not Available,124 min,Thriller,8.2,Not Available,"4,247"
239,Ajeeb Daastaans,(2021),TV-MA,142 min,"Drama, Romance",6.7,Not Available,"4,243"
240, One Piece,(1999– ),TV-14,24 min,"Animation, Action, Adventure",9.4,Not Available,"4,210"
241,Land,(2021),PG-13,89 min,Drama,6.6,61,"4,206"
242,Biggie: I Got a Story to Tell,(2021),R,97 min,"Documentary, Biography, Music",6.9,62,"4,198"
243,Call Me Kat,(2021– ),TV-PG,21 min,Comedy,5.0,Not Available,"4,149"
244,Katla,(2021– ),TV-MA,Not Available,"Drama, Mystery, Sci-Fi",7.2,Not Available,"4,135"
245, Aspirants,(2021– ),Not Available,38 min,Drama,9.4,Not Available,"4,086"
246, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.4,Not Available,"4,052"
247,History of Swear Words,(2021– ),TV-MA,124 min,"Documentary, Comedy",6.4,Not Available,"4,014"
248,Have You Ever Seen Fireflies?,(2021),TV-14,113 min,"Comedy, Drama",6.2,Not Available,"4,000"
249, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.2,Not Available,"3,994"
250,Girl in the Basement,(2021),TV-14,88 min,"Crime, Thriller",6.4,Not Available,"3,981"
251,Blue Miracle,(2021),TV-PG,95 min,"Adventure, Biography, Drama",6.7,48,"3,967"
252,Justice Society: World War II,(2021),PG-13,84 min,"Animation, Action, Adventure",6.4,Not Available,"3,896"
253,Sardar Ka Grandson,(2021),TV-14,139 min,"Comedy, Drama, Romance",4.1,Not Available,"3,862"
254,His Story,(2021– ),Not Available,Not Available,Drama,9.7,Not Available,"3,855"
255,Nail Polish,(2021),Not Available,128 min,Drama,7.4,Not Available,"3,802"
256, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.6,Not Available,"3,784"
257,Sexify,(2021– ),TV-MA,40 min,"Comedy, Drama",6.5,Not Available,"3,780"
258,The Underground Railroad,(2021– ),TV-MA,593 min,"Drama, History, War",7.3,Not Available,"3,775"
259,Top Class: The Life and Times of the Sierra Canyon Trailblazers,(2021– ),Not Rated,30 min,"Documentary, Sport",9.7,Not Available,"3,754"
260,I Am All Girls,(2021),TV-MA,107 min,"Crime, Drama, Mystery",5.8,Not Available,"3,729"
261, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.3,Not Available,"3,706"
262,Chad,(2021– ),TV-MA,30 min,Comedy,2.7,Not Available,"3,683"
263, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.5,Not Available,"3,607"
264,Fear of Rain,(2021),PG-13,109 min,"Drama, Horror, Thriller",5.9,Not Available,"3,580"
