,Movie,Release Year,Certification,Duration,Genre,Imdb,Metascore,Votes
265,The Virtuoso,(2021),R,110 min,"Action, Crime, Thriller",4.9,24,"3,576"
266,Pogaru,(2021),Not Available,160 min,Action,5.7,Not Available,"3,574"
267,Sultan,(2021),TV-MA,145 min,"Action, Drama",6.4,Not Available,"3,550"
268, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.3,Not Available,"3,548"
269, Mare of Easttown,(2021),TV-MA,58 min,"Crime, Drama, Mystery",8.1,Not Available,"3,541"
270,Batman: Soul of the Dragon,(2021),R,83 min,"Animation, Action, Adventure",6.1,Not Available,"3,537"
271, One Piece,(1999– ),TV-14,24 min,"Animation, Action, Adventure",9.7,Not Available,"3,528"
272,Siyavash,(2021– ),TV-14,50 min,Drama,6.2,Not Available,"3,516"
273, Lucifer,(2016– ),TV-14,60 min,"Crime, Drama, Fantasy",7.6,Not Available,"3,493"
274,Naandhi,(2021),Not Available,146 min,"Crime, Drama, Thriller",8.4,Not Available,"3,484"
275,Bombay Begums,(2021– ),TV-MA,50 min,Drama,4.9,Not Available,"3,484"
276, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.3,Not Available,"3,482"
277,Tiger,(2021),TV-MA,192 min,"Documentary, Biography, Sport",7.8,Not Available,"3,479"
278,Yasuke,(2021– ),TV-MA,30 min,"Animation, Action, Adventure",6.3,Not Available,"3,466"
279,Us Again,(2021),G,7 min,"Animation, Short, Drama",8.0,Not Available,"3,464"
280, The Family Man,(2019– ),TV-14,Not Available,"Action, Comedy, Drama",9.3,Not Available,"3,457"
281,Silence: Can You Hear It,(2021),Not Available,136 min,"Crime, Thriller",6.6,Not Available,"3,420"
282,The Mighty Ducks: Game Changers,(2021– ),TV-PG,Not Available,"Comedy, Drama, Sport",7.5,Not Available,"3,415"
283,Saina,(2021),Not Available,135 min,"Biography, Drama, Sport",4.2,Not Available,"3,410"
284,Yuvarathnaa,(2021),Not Available,161 min,"Action, Drama",6.6,Not Available,"3,401"
285,Maara,(2021),Not Available,149 min,"Adventure, Drama, Mystery",7.7,Not Available,"3,355"
286,A Week Away,(2021),TV-PG,94 min,"Drama, Family, Musical",5.7,32,"3,354"
287,Pelé,(2021),TV-14,108 min,"Documentary, Biography, Sport",7.0,61,"3,346"
288,Pacific Rim: The Black,(2021– ),TV-14,24 min,"Animation, Action, Adventure",7.1,Not Available,"3,322"
289,The Minimalists: Less Is Now,(2021),TV-14,53 min,Documentary,5.9,Not Available,"3,302"
290, Jujutsu Kaisen,(2020– ),TV-MA,24 min,"Animation, Action, Adventure",9.6,Not Available,"3,268"
291, Mare of Easttown,(2021),TV-MA,58 min,"Crime, Drama, Mystery",8.7,Not Available,"3,259"
292,Horimiya,(I) (2021– ),TV-14,24 min,"Animation, Comedy, Drama",8.3,Not Available,"3,226"
293,Mushoku Tensei: Jobless Reincarnation,(2021– ),TV-14,24 min,"Animation, Adventure, Fantasy",8.4,Not Available,"3,209"
294,Hello Charlie,(2021),Not Available,102 min,Comedy,5.6,Not Available,"3,179"
295,Why Did You Kill Me?,(2021),TV-MA,83 min,"Documentary, Crime",5.6,Not Available,"3,174"
296, Superman and Lois,(2021– ),TV-PG,64 min,"Action, Adventure, Drama",8.7,Not Available,"3,157"
297,This Is a Robbery: The World's Greatest Art Heist,(2021),TV-MA,210 min,"Documentary, Crime, History",6.5,Not Available,"3,151"
298,Save Ralph,(2021),Not Available,4 min,"Animation, Short",8.6,Not Available,"3,151"
299,Bloodlands,(2021),Not Available,222 min,"Crime, Drama, Thriller",6.5,Not Available,"3,147"
300,Calls,(2021– ),TV-MA,12 min,"Drama, Horror, Mystery",7.8,Not Available,"3,144"
301, Cobra Kai,(2018– ),TV-14,39 min,"Action, Comedy, Drama",9.2,Not Available,"3,136"
302,Uppena,(2021),TV-14,147 min,"Action, Drama, Romance",6.8,Not Available,"3,125"
303,Crashh,(2021– ),Not Available,23 min,Romance,9.0,Not Available,"3,121"
304,The Box,(V) (2021),Not Available,94 min,"Drama, Music, Musical",8.8,Not Available,"3,118"
305, Mare of Easttown,(2021),TV-MA,64 min,"Crime, Drama, Mystery",9.1,Not Available,"3,109"
306,Chakra,(2021),Not Rated,131 min,"Action, Crime, Thriller",7.0,Not Available,"3,085"
307,In the Earth,(2021),R,107 min,"Horror, Sci-Fi, Thriller",5.2,63,"3,080"
308,Silk Road,(2021),R,112 min,"Crime, Drama, Thriller",5.9,41,"3,076"
309,Age of Samurai: Battle for Japan,(2021– ),TV-MA,Not Available,"Documentary, Action, Adventure",7.4,Not Available,"3,064"
310, Lupin,(2021– ),TV-MA,47 min,"Action, Crime, Drama",7.9,Not Available,"3,062"
311, Star Wars: The Bad Batch,(2021– ),TV-PG,31 min,"Animation, Action, Adventure",7.5,Not Available,"3,024"
312,Baggio: The Divine Ponytail,(2021),TV-MA,91 min,"Biography, Drama, Sport",6.1,Not Available,"3,019"
313,Runaway Lugaai,(2021– ),Not Available,25 min,"Comedy, Drama",7.8,Not Available,"3,009"
314,Tina,(2021),TV-MA,118 min,"Documentary, Biography, History",8.1,81,"2,950"
315,Good on Paper,(2021),R,92 min,"Comedy, Romance",5.6,54,"2,946"
316, Lucifer,(2016– ),TV-14,53 min,"Crime, Drama, Fantasy",9.4,Not Available,"2,930"
317,Konusanlar,(2021– ),Not Available,50 min,"Comedy, Talk-Show",6.8,Not Available,"2,926"
318,Major Grom: Plague Doctor,(2021),Not Available,136 min,"Action, Adventure",6.5,Not Available,"2,921"
319,Bhoomi,(II) (2021),TV-PG,128 min,"Action, Drama",5.0,Not Available,"2,916"
320,Marvel Studios: Legends,(2021– ),TV-14,7 min,"Action, Fantasy, Sci-Fi",6.5,Not Available,"2,895"
321,Ray,(2021– ),TV-14,65 min,"Crime, Drama, Thriller",7.9,Not Available,"2,865"
322,Q: Into the Storm,(2021),TV-MA,353 min,Documentary,7.6,Not Available,"2,809"
323, Black Clover,(2017–2021),TV-PG,24 min,"Animation, Action, Adventure",9.7,Not Available,"2,802"
324, Cobra Kai,(2018– ),TV-14,32 min,"Action, Comedy, Drama",8.2,Not Available,"2,792"
325,Tunna blå linjen,(2021– ),Not Rated,60 min,"Crime, Drama",8.2,Not Available,"2,789"
326,First Signal,(2021),Not Available,102 min,"Drama, History, Sci-Fi",7.0,Not Available,"2,786"
327, Black Clover,(2017–2021),TV-PG,24 min,"Animation, Action, Adventure",9.7,Not Available,"2,783"
328, Mare of Easttown,(2021),TV-MA,60 min,"Crime, Drama, Mystery",8.3,Not Available,"2,778"
329,Law & Order: Organized Crime,(2021– ),TV-14,Not Available,"Crime, Drama, Mystery",7.6,Not Available,"2,775"
330, Mare of Easttown,(2021),TV-MA,56 min,"Crime, Drama, Mystery",8.4,Not Available,"2,745"
331, Shadow and Bone,(2021– ),TV-14,52 min,"Action, Adventure, Drama",7.8,Not Available,"2,720"
332,Mr. Mayor,(2021– ),TV-PG,22 min,Comedy,6.3,Not Available,"2,714"
333,Roberrt,(2021),Not Available,166 min,"Action, Comedy, Musical",6.7,Not Available,"2,689"
334,"Crack: Cocaine, Corruption & Conspiracy",(2021),TV-MA,89 min,"Documentary, Crime, History",6.7,Not Available,"2,685"
335, Cobra Kai,(2018– ),TV-14,30 min,"Action, Comedy, Drama",8.9,Not Available,"2,680"
336, The Expanse,(2015– ),TV-14,56 min,"Drama, Mystery, Sci-Fi",8.7,Not Available,"2,679"
337, Mare of Easttown,(2021),TV-MA,57 min,"Crime, Drama, Mystery",8.8,Not Available,"2,669"
338, Star Trek: Discovery,(2017– ),TV-14,62 min,"Action, Adventure, Drama",6.3,Not Available,"2,665"
339,Kala,(2021),Not Available,130 min,Thriller,6.9,Not Available,"2,657"
340,Breaking News in Yuba County,(2021),R,96 min,"Comedy, Crime, Drama",5.7,24,"2,635"
341, Cobra Kai,(2018– ),TV-14,36 min,"Action, Comedy, Drama",8.6,Not Available,"2,618"
342,Xtreme,(2021),TV-MA,111 min,"Action, Crime, Drama",5.7,Not Available,"2,604"
343, Cobra Kai,(2018– ),TV-14,38 min,"Action, Comedy, Drama",8.3,Not Available,"2,603"
344,Marvel's M.O.D.O.K.,(2021– ),TV-MA,22 min,"Animation, Action, Comedy",6.3,Not Available,"2,564"
345,Vanquish,(2021),R,94 min,"Action, Crime, Thriller",2.7,22,"2,559"
346,Great White,(2021),Not Available,91 min,"Horror, Thriller",3.9,Not Available,"2,556"
347,Together Together,(2021),R,90 min,Comedy,6.5,72,"2,556"
348,Operation Java,(2021),Not Available,146 min,"Crime, Drama, Thriller",8.3,Not Available,"2,554"
349,The Devil Below,(2021),Not Available,88 min,"Horror, Thriller",4.2,Not Available,"2,537"
350,Son,(2021),Not Rated,98 min,"Horror, Thriller",5.5,52,"2,536"
351,The Misfits,(2021),R,94 min,"Action, Adventure, Thriller",4.1,25,"2,527"
352, Lucifer,(2016– ),TV-14,63 min,"Crime, Drama, Fantasy",9.5,Not Available,"2,525"
353,Tribhanga,(2021),TV-MA,95 min,"Drama, Family",6.1,Not Available,"2,523"
354,Madame Claude,(2021),TV-MA,112 min,"Biography, Crime, Drama",5.4,Not Available,"2,523"
355, One Piece,(1999– ),TV-14,24 min,"Animation, Action, Adventure",9.6,Not Available,"2,497"
356,Secret Magic Control Agency,(2021),TV-Y7,103 min,"Animation, Adventure, Comedy",6.2,Not Available,"2,483"
357, Cobra Kai,(2018– ),TV-14,32 min,"Action, Comedy, Drama",8.0,Not Available,"2,477"
358, Lupin,(2021– ),TV-MA,52 min,"Action, Crime, Drama",7.8,Not Available,"2,469"
359,Irul,(2021),Not Available,91 min,"Mystery, Thriller",5.8,Not Available,"2,464"
360,Generation,(2021– ),TV-MA,Not Available,"Comedy, Drama",6.5,Not Available,"2,464"
361, One Piece,(1999– ),TV-14,24 min,"Animation, Action, Adventure",9.4,Not Available,"2,460"
362,Country Comfort,(2021– ),TV-PG,Not Available,"Comedy, Drama, Family",6.9,Not Available,"2,449"
363, Star Wars: The Bad Batch,(2021– ),TV-PG,28 min,"Animation, Action, Adventure",7.9,Not Available,"2,439"
364,Squared Love,(2021),TV-14,102 min,"Comedy, Romance",5.0,Not Available,"2,412"
365, Lucifer,(2016– ),TV-14,58 min,"Crime, Drama, Fantasy",8.4,Not Available,"2,402"
366,The Djinn,(2021),R,82 min,"Horror, Thriller",4.7,61,"2,399"
367,Methagu,(2021),Not Available,Not Available,"Biography, History",9.7,Not Available,"2,399"
368,Big Shot,(2021– ),TV-PG,Not Available,"Comedy, Drama, Sport",7.5,Not Available,"2,399"
369, Cobra Kai,(2018– ),TV-14,34 min,"Action, Comedy, Drama",8.5,Not Available,"2,398"
370, Cobra Kai,(2018– ),TV-14,28 min,"Action, Comedy, Drama",8.5,Not Available,"2,392"
371,Rurouni Kenshin: Final Chapter Part I - The Final,(2021),Not Available,138 min,"Action, Adventure, Drama",7.3,Not Available,"2,387"
372,Love Scandals & Doctors,(2021– ),Not Available,20 min,Thriller,8.9,Not Available,"2,363"
373,The Year Earth Changed,(2021),TV-PG,48 min,Documentary,8.3,Not Available,"2,362"
374, Doctor Who,(2005– ),TV-PG,71 min,"Adventure, Drama, Family",5.9,Not Available,"2,348"
375, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.5,Not Available,"2,345"
376, Lucifer,(2016– ),TV-14,55 min,"Crime, Drama, Fantasy",8.5,Not Available,"2,329"
377,Teddy,(II) (2021),TV-PG,136 min,"Animation, Action, Adventure",6.6,Not Available,"2,329"
378, Cobra Kai,(2018– ),TV-14,29 min,"Action, Comedy, Drama",8.3,Not Available,"2,320"
379, Shadow and Bone,(2021– ),TV-14,52 min,"Action, Adventure, Drama",7.8,Not Available,"2,313"
380, Euphoria,(2019– ),TV-MA,49 min,Drama,8.8,Not Available,"2,291"
381, The Handmaid's Tale,(2017– ),TV-MA,62 min,"Drama, Sci-Fi, Thriller",8.7,Not Available,"2,288"
382,Vitthal Teedi,(2021– ),Not Available,185 min,Drama,9.5,Not Available,"2,285"
383,Happily,(2021),R,96 min,"Comedy, Crime, Romance",5.3,58,"2,281"
384, Shadow and Bone,(2021– ),TV-14,58 min,"Action, Adventure, Drama",8.7,Not Available,"2,269"
385, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.6,Not Available,"2,255"
386, Lupin,(2021– ),TV-MA,42 min,"Action, Crime, Drama",7.6,Not Available,"2,248"
387, The Expanse,(2015– ),TV-14,54 min,"Drama, Mystery, Sci-Fi",7.6,Not Available,"2,235"
388,Kaadan,(2021),Not Available,170 min,"Action, Drama, Fantasy",9.1,Not Available,"2,233"
389,Resident Evil Village,(2021 Video Game),M,Not Available,"Action, Adventure, Fantasy",8.9,Not Available,"2,211"
390,Bling Empire,(2021– ),TV-MA,38 min,Reality-TV,5.8,Not Available,"2,207"
391,22 vs. Earth,(2021),Not Available,9 min,"Animation, Short, Adventure",6.5,Not Available,"2,195"
392, Lupin,(2021– ),TV-MA,43 min,"Action, Crime, Drama",7.7,Not Available,"2,177"
393,Rebel,(2021),TV-14,Not Available,"Crime, Drama",7.0,Not Available,"2,176"
394, Lupin,(2021– ),TV-MA,47 min,"Action, Crime, Drama",7.6,Not Available,"2,169"
395, The Frog,(2020–2021),Not Rated,44 min,"Crime, Drama, Mystery",8.5,Not Available,"2,155"
396, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.6,Not Available,"2,148"
397, The Expanse,(2015– ),TV-14,48 min,"Drama, Mystery, Sci-Fi",8.0,Not Available,"2,148"
398, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.7,Not Available,"2,143"
399, Shadow and Bone,(2021– ),TV-14,48 min,"Action, Adventure, Drama",7.9,Not Available,"2,140"
400, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.8,Not Available,"2,140"
401,Sir Alex Ferguson: Never Give In,(2021),PG-13,130 min,Documentary,8.4,68,"2,135"
402,The Way of the Househusband,(2021– ),TV-14,16 min,"Animation, Action, Comedy",7.3,Not Available,"2,135"
403, The Frog,(2020–2021),Not Rated,46 min,"Crime, Drama, Mystery",8.5,Not Available,"2,127"
404,One,(II) (2021),Not Available,151 min,"Drama, Thriller",6.6,Not Available,"2,122"
405, Jujutsu Kaisen,(2020– ),TV-MA,24 min,"Animation, Action, Adventure",9.6,Not Available,"2,115"
406,Oslo,(2021 TV Movie),TV-MA,118 min,"Drama, History, Thriller",6.6,54,"2,115"
407, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.8,Not Available,"2,111"
408,Sijipeuseu: The Myth,(2021– ),Not Rated,70 min,"Action, Drama, Fantasy",7.1,Not Available,"2,101"
409, Star Wars: The Bad Batch,(2021– ),TV-PG,26 min,"Animation, Action, Adventure",7.6,Not Available,"2,099"
410, Line of Duty,(2012– ),TV-14,57 min,"Crime, Drama, Mystery",5.4,Not Available,"2,099"
411,Recalled,(2021),Not Available,99 min,"Drama, Mystery, Thriller",7.0,Not Available,"2,097"
412,We Children from Bahnhof Zoo,(2021),Not Rated,Not Available,Drama,6.3,Not Available,"2,097"
413, Young Rock,(2021– ),TV-PG,Not Available,Comedy,9.0,Not Available,"2,096"
414,Eeswaran,(2021),Not Rated,130 min,"Action, Drama",4.7,Not Available,"2,087"
415,To Your Eternity,(2021– ),Not Available,25 min,"Animation, Adventure, Drama",9.1,Not Available,"2,086"
416,Censor,(2021),Not Available,84 min,Horror,5.8,67,"2,077"
417, Shadow and Bone,(2021– ),TV-14,45 min,"Action, Adventure, Drama",8.6,Not Available,"2,065"
418,Skater Girl,(2021),PG,107 min,"Drama, Family, Sport",6.7,Not Available,"2,064"
419,Move to Heaven,(2021– ),TV-MA,60 min,Drama,8.7,Not Available,"2,059"
420, Boruto: Naruto Next Generations,(2017– ),TV-14,24 min,"Animation, Action, Adventure",9.7,Not Available,"2,055"
421,Kung Fu,(2021– ),TV-14,Not Available,"Action, Adventure, Drama",5.0,Not Available,"2,054"
422, Superman and Lois,(2021– ),TV-PG,44 min,"Action, Adventure, Drama",8.4,Not Available,"2,054"
423,Alma Matters - Inside the IIT Dream,(2021),Not Available,150 min,Documentary,8.6,Not Available,"2,053"
424, Boruto: Naruto Next Generations,(2017– ),TV-14,24 min,"Animation, Action, Adventure",9.7,Not Available,"2,050"
425, Shadow and Bone,(2021– ),TV-14,51 min,"Action, Adventure, Drama",8.1,Not Available,"2,043"
426,Solos,(2021– ),TV-14,185 min,"Drama, Fantasy, Sci-Fi",5.6,Not Available,"2,034"
427, The Promised Neverland,(2019–2021),TV-14,23 min,"Animation, Adventure, Drama",2.6,Not Available,"2,018"
428, South Park,(1997– ),TV-MA,46 min,"Animation, Comedy",7.5,Not Available,"2,017"
429,Peter Rabbit 2: The Runaway,(2021),PG,93 min,"Animation, Adventure, Comedy",6.2,43,"2,014"
430,"Batman: The Long Halloween, Part One",(2021 Video),PG-13,85 min,"Animation, Action, Crime",7.6,Not Available,"2,013"
431,The Lost Pirate Kingdom,(2021– ),TV-MA,Not Available,"Documentary, Adventure, Drama",6.6,Not Available,"2,011"
432,Nezha Reborn,(2021),Not Available,118 min,"Animation, Action, Fantasy",6.9,Not Available,"2,008"
433, The Frog,(2020–2021),Not Rated,50 min,"Crime, Drama, Mystery",7.9,Not Available,"2,006"
434, Castlevania,(2017–2021),TV-MA,31 min,"Animation, Action, Adventure",9.8,Not Available,"1,997"
435,Word of Honor,(2021– ),TV-14,45 min,"Action, Drama, Fantasy",9.2,Not Available,"1,997"
436,The Power,(II) (2021),Not Available,92 min,Horror,5.6,60,"1,996"
437, The Frog,(2020–2021),Not Rated,44 min,"Crime, Drama, Mystery",8.3,Not Available,"1,996"
438,Infinitum: Subject Unknown,(2021),Not Available,86 min,Sci-Fi,5.5,Not Available,"1,992"
439, The Expanse,(2015– ),TV-14,52 min,"Drama, Mystery, Sci-Fi",7.8,Not Available,"1,980"
440," Re: Zero, Starting Life in Another World",(2016– ),TV-14,30 min,"Animation, Adventure, Drama",9.8,Not Available,"1,976"
441, One Piece,(1999– ),TV-14,Not Available,"Animation, Action, Adventure",9.6,Not Available,"1,967"
442,Kid 90,(2021),TV-MA,71 min,"Documentary, Biography, History",6.9,67,"1,956"
443, The Frog,(2020–2021),Not Rated,46 min,"Crime, Drama, Mystery",7.7,Not Available,"1,950"
444, The Frog,(2020–2021),Not Rated,47 min,"Crime, Drama, Mystery",7.8,Not Available,"1,947"
445,The Great Escapists,(2021– ),TV-14,Not Available,"Documentary, Adventure, Comedy",5.7,Not Available,"1,947"
446, Your Honor,(2020–2021),TV-MA,59 min,"Crime, Drama, Thriller",7.3,Not Available,"1,937"
447, Shadow and Bone,(2021– ),TV-14,54 min,"Action, Adventure, Drama",8.2,Not Available,"1,929"
448,Life in Colour,(2021– ),TV-PG,59 min,Documentary,8.3,Not Available,"1,928"
449,Payback,(2021),Not Available,91 min,Thriller,6.0,Not Available,"1,927"
450,Record of Ragnarok,(2021– ),TV-14,24 min,"Animation, Action, Adventure",6.2,Not Available,"1,924"
451, Lucifer,(2016– ),TV-14,53 min,"Crime, Drama, Fantasy",8.6,Not Available,"1,903"
452, The Expanse,(2015– ),TV-14,51 min,"Drama, Mystery, Sci-Fi",8.1,Not Available,"1,900"
453, The Handmaid's Tale,(2017– ),TV-MA,58 min,"Drama, Sci-Fi, Thriller",9.0,Not Available,"1,895"
454,B.A. Pass 3,(2021),Not Available,136 min,"Drama, Romance",8.2,Not Available,"1,890"
455, Star Wars: The Bad Batch,(2021– ),TV-PG,27 min,"Animation, Action, Adventure",8.6,Not Available,"1,890"
456, Star Wars: The Bad Batch,(2021– ),TV-PG,23 min,"Animation, Action, Adventure",7.4,Not Available,"1,890"
457,Jeet Ki Zid,(2021– ),Not Available,40 min,"Action, Drama",8.5,Not Available,"1,890"
458,Wild Dog,(2021),TV-MA,145 min,"Action, Adventure, Crime",6.3,Not Available,"1,881"
459, Shadow and Bone,(2021– ),TV-14,52 min,"Action, Adventure, Drama",8.4,Not Available,"1,879"
460, The Frog,(2020–2021),Not Rated,48 min,"Crime, Drama, Mystery",8.0,Not Available,"1,877"
461,Marasli,(2021– ),Not Available,120 min,Drama,8.0,Not Available,"1,875"
462,Coyote,(2021– ),TV-MA,290 min,"Crime, Drama, Thriller",6.8,Not Available,"1,875"
463, The Frog,(2020–2021),Not Rated,48 min,"Crime, Drama, Mystery",7.6,Not Available,"1,874"
464, Fear the Walking Dead,(2015– ),TV-MA,51 min,"Drama, Horror, Sci-Fi",8.0,Not Available,"1,873"
465,The Yinyang Master,(2021),Not Available,113 min,"Action, Adventure, Drama",6.4,Not Available,"1,873"
466, Lucifer,(2016– ),TV-14,59 min,"Crime, Drama, Fantasy",9.0,Not Available,"1,871"
467, The Handmaid's Tale,(2017– ),TV-MA,54 min,"Drama, Sci-Fi, Thriller",8.1,Not Available,"1,868"
468,Cinema Bandi,(2021),Not Available,98 min,"Comedy, Drama",8.1,Not Available,"1,859"
469,Last Chance U: Basketball,(2021– ),TV-MA,Not Available,"Documentary, Sport",8.4,Not Available,"1,855"
470,Nizhal,(2021),Not Rated,118 min,"Drama, Mystery, Thriller",6.4,Not Available,"1,850"
471, The Frog,(2020–2021),Not Rated,54 min,"Crime, Drama, Mystery",7.7,Not Available,"1,847"
472,Every Breath You Take,(2021),R,105 min,"Drama, Mystery, Thriller",5.2,32,"1,839"
473, The Frog,(2020–2021),Not Rated,45 min,"Crime, Drama, Mystery",7.8,Not Available,"1,838"
474, Star Wars: The Bad Batch,(2021– ),TV-PG,21 min,"Animation, Action, Adventure",7.3,Not Available,"1,836"
475,The Seventh Day,(2021),R,87 min,"Horror, Mystery",4.4,43,"1,836"
476,Gibi,(2021– ),Not Available,30 min,Comedy,8.5,Not Available,"1,833"
477,Mai Hero Boll Raha Hu,(2021– ),Not Available,Not Available,"Action, Thriller",8.9,Not Available,"1,823"
478,Born a Champion,(2021),R,112 min,"Action, Drama, Sport",7.0,Not Available,"1,816"
479, The Frog,(2020–2021),Not Rated,52 min,"Crime, Drama, Mystery",7.9,Not Available,"1,809"
480, The Frog,(2020–2021),Not Rated,53 min,"Crime, Drama, Mystery",7.6,Not Available,"1,809"
481,Red,(I) (2021),TV-14,146 min,"Action, Crime, Drama",6.6,Not Available,"1,806"
482, Jujutsu Kaisen,(2020– ),TV-MA,24 min,"Animation, Action, Adventure",9.3,Not Available,"1,805"
483, Jujutsu Kaisen,(2020– ),TV-MA,24 min,"Animation, Action, Adventure",9.2,Not Available,"1,793"
484, Star Wars: The Bad Batch,(2021– ),TV-PG,24 min,"Animation, Action, Adventure",9.1,Not Available,"1,783"
485,Tokyo Revengers,(2021– ),TV-14,24 min,"Animation, Action, Drama",8.6,Not Available,"1,783"
486, Resident Alien,(2021– ),TV-14,47 min,"Comedy, Drama, Mystery",8.3,Not Available,"1,776"
487,Bir Yeralti Sitcom'u,(2021– ),Not Available,Not Available,Comedy,7.3,Not Available,"1,771"
488, Lucifer,(2016– ),TV-14,61 min,"Crime, Drama, Fantasy",8.5,Not Available,"1,765"
489,The Pursuit of Love,(2021– ),Not Available,Not Available,"Drama, Romance",6.6,Not Available,"1,750"
490,Trese,(2021– ),TV-MA,33 min,"Animation, Action, Adventure",7.2,Not Available,"1,748"
491,The Soul,(2021),Not Available,130 min,"Drama, Mystery, Sci-Fi",6.7,Not Available,"1,747"
492,Mouse,(2021– ),Not Available,80 min,"Action, Crime, Mystery",8.7,Not Available,"1,746"
493,The Great North,(2021– ),TV-14,21 min,"Animation, Comedy",6.5,Not Available,"1,736"
494, Young Rock,(2021– ),TV-14,Not Available,Comedy,8.7,Not Available,"1,719"
495,LOL: Last One Laughing Germany,(2021– ),Not Available,Not Available,"Comedy, Reality-TV",7.8,Not Available,"1,717"
496, The Frog,(2020–2021),Not Rated,71 min,"Crime, Drama, Mystery",7.3,Not Available,"1,704"
497,Zombie Reddy,(2021),Not Available,130 min,"Action, Comedy, Horror",7.0,Not Available,"1,701"
498,Exterminate All the Brutes,(2021),TV-MA,232 min,"Documentary, History",6.8,Not Available,"1,699"
499,A Perfect Planet,(2021),TV-PG,245 min,Documentary,9.1,Not Available,"1,692"
500, One Piece,(1999– ),TV-14,24 min,"Animation, Action, Adventure",9.3,Not Available,"1,689"
501,Dude,(2021– ),Not Available,32 min,"Drama, Mystery, Thriller",9.3,Not Available,"1,683"
502,Too Close,(2021),Not Available,143 min,"Crime, Drama, Thriller",6.7,Not Available,"1,674"
503, Superman and Lois,(2021– ),TV-PG,43 min,"Action, Adventure, Drama",8.3,Not Available,"1,672"
504,Grahan,(I) (2021– ),Not Available,Not Available,"Action, Drama, Thriller",8.8,Not Available,"1,668"
505,Wonder Egg Priority,(2021– ),TV-MA,23 min,"Animation, Action, Drama",8.2,Not Available,"1,667"
506, Dracula,(2021– ),Not Available,Not Available,"Comedy, Drama",9.5,Not Available,"1,665"
507, Jujutsu Kaisen,(2020– ),TV-MA,24 min,"Animation, Action, Adventure",9.1,Not Available,"1,661"
508, Fear the Walking Dead,(2015– ),TV-MA,48 min,"Drama, Horror, Sci-Fi",6.2,Not Available,"1,660"
509,Twist,(2021),R,90 min,"Action, Drama",4.0,Not Available,"1,660"
510,Doors,(2021),Not Available,84 min,Sci-Fi,3.3,Not Available,"1,657"
511, Fear the Walking Dead,(2015– ),TV-MA,51 min,"Drama, Horror, Sci-Fi",8.5,Not Available,"1,651"
512,The Pact,(2021– ),Not Available,Not Available,Thriller,6.8,Not Available,"1,642"
513,Starstruck,(2021– ),Not Available,30 min,Comedy,7.7,Not Available,"1,642"
514,Tenkuu Shinpan,(2021– ),TV-MA,25 min,"Animation, Action, Horror",6.7,Not Available,"1,641"
515,Homunculus,(2021),TV-MA,115 min,"Drama, Fantasy, Mystery",5.6,Not Available,"1,637"
516, The Flash,(2014– ),TV-PG,42 min,"Action, Adventure, Drama",8.5,Not Available,"1,637"
517, The Handmaid's Tale,(2017– ),TV-MA,41 min,"Drama, Sci-Fi, Thriller",7.7,Not Available,"1,629"
518,The Upshaws,(2021– ),TV-14,Not Available,Comedy,6.9,Not Available,"1,621"
519, One Piece,(1999– ),TV-14,Not Available,"Animation, Action, Adventure",9.6,Not Available,"1,613"
520,Cypher,(2021– ),Not Available,Not Available,"Action, Crime, Drama",6.5,Not Available,"1,611"
521, The Flash,(2014– ),TV-PG,42 min,"Action, Adventure, Drama",7.3,Not Available,"1,605"
522,Domina,(2021– ),Not Available,Not Available,"Drama, History",6.9,Not Available,"1,605"
523, When Calls the Heart,(2014– ),TV-G,Not Available,"Drama, Family, Romance",5.0,Not Available,"1,604"
524, The Handmaid's Tale,(2017– ),TV-MA,47 min,"Drama, Sci-Fi, Thriller",8.8,Not Available,"1,602"
